0.01	1.
0.04	0.25
0.06999999999999999	0.14285714285714288
0.09999999999999999	0.1
0.13	0.07692307692307693
0.16	0.0625
0.19	0.05263157894736842
0.22	0.045454545454545456
0.25	0.04
0.28	0.03571428571428571
0.31	0.03225806451612903
0.33999999999999997	0.029411764705882353
0.37	0.02702702702702703
0.4	0.025
0.43	0.023255813953488372
0.45999999999999996	0.021739130434782608
0.49	0.02040816326530612
0.52	0.019230769230769232
0.55	0.01818181818181818
0.58	0.01724137931034483
0.61	0.01639344262295082
0.64	0.015625
0.6699999999999999	0.014925373134328358
0.7	0.014285714285714285
0.73	0.0136986301369863
0.76	0.013157894736842105
0.79	0.012658227848101266
0.82	0.012195121951219513
0.85	0.011764705882352941
0.88	0.011363636363636364
0.9099999999999999	0.01098901098901099
0.94	0.010638297872340425
0.97	0.010309278350515464
1.	0.01
