-1.	1.
-0.99	0.9801
-0.98	0.9603999999999999
-0.97	0.9409
-0.96	0.9216
-0.95	0.9025
-0.94	0.8835999999999999
-0.9299999999999999	0.8648999999999999
-0.92	0.8464
-0.91	0.8281000000000001
-0.9	0.81
-0.89	0.7921
-0.88	0.7744
-0.87	0.7569
-0.86	0.7395999999999999
-0.85	0.7224999999999999
-0.84	0.7055999999999999
-0.83	0.6889
-0.8200000000000001	0.6724000000000001
-0.81	0.6561000000000001
-0.8	0.6400000000000001
-0.79	0.6241000000000001
-0.78	0.6084
-0.77	0.5929
-0.76	0.5776
-0.75	0.5625
-0.74	0.5476
-0.73	0.5328999999999999
-0.72	0.5184
-0.71	0.5041
-0.7	0.48999999999999994
-0.69	0.4760999999999999
-0.6799999999999999	0.4623999999999999
-0.6699999999999999	0.4488999999999999
-0.6599999999999999	0.4355999999999999
-0.6499999999999999	0.4224999999999999
-0.64	0.4096
-0.63	0.39690000000000003
-0.62	0.3844
-0.61	0.3721
-0.6	0.36
-0.59	0.34809999999999997
-0.5800000000000001	0.3364000000000001
-0.5700000000000001	0.3249000000000001
-0.56	0.31360000000000005
-0.55	0.30250000000000005
-0.54	0.2916
-0.53	0.28090000000000004
-0.52	0.27040000000000003
-0.51	0.2601
-0.5	0.25
-0.49	0.24009999999999998
-0.48	0.2304
-0.47	0.22089999999999999
-0.45999999999999996	0.21159999999999995
-0.44999999999999996	0.20249999999999996
-0.43999999999999995	0.19359999999999997
-0.42999999999999994	0.18489999999999995
-0.42000000000000004	0.17640000000000003
-0.41000000000000003	0.16810000000000003
-0.4	0.16000000000000003
-0.39	0.1521
-0.38	0.1444
-0.37	0.1369
-0.36	0.1296
-0.35	0.12249999999999998
-0.33999999999999997	0.11559999999999998
-0.32999999999999996	0.10889999999999997
-0.31999999999999995	0.10239999999999996
-0.30999999999999994	0.09609999999999996
-0.29999999999999993	0.08999999999999996
-0.29000000000000004	0.08410000000000002
-0.28	0.07840000000000001
-0.27	0.0729
-0.26	0.06760000000000001
-0.25	0.0625
-0.24	0.0576
-0.22999999999999998	0.05289999999999999
-0.21999999999999997	0.04839999999999999
-0.20999999999999996	0.044099999999999986
-0.19999999999999996	0.03999999999999998
-0.18999999999999995	0.03609999999999998
-0.17999999999999994	0.03239999999999998
-0.16999999999999993	0.028899999999999974
-0.16000000000000003	0.02560000000000001
-0.15000000000000002	0.022500000000000006
-0.14	0.019600000000000003
-0.13	0.016900000000000002
-0.12	0.0144
-0.10999999999999999	0.012099999999999998
-0.09999999999999998	0.009999999999999995
-0.08999999999999997	0.008099999999999994
-0.07999999999999996	0.006399999999999993
-0.06999999999999995	0.004899999999999993
-0.05999999999999994	0.003599999999999993
-0.04999999999999993	0.0024999999999999935
-0.040000000000000036	0.001600000000000003
-0.030000000000000027	0.0009000000000000016
-0.020000000000000018	0.0004000000000000007
-0.010000000000000009	0.00010000000000000018
0.	0.
0.010000000000000009	0.00010000000000000018
0.020000000000000018	0.0004000000000000007
0.030000000000000027	0.0009000000000000016
0.040000000000000036	0.001600000000000003
0.050000000000000044	0.0025000000000000044
0.06000000000000005	0.0036000000000000064
0.07000000000000006	0.0049000000000000085
0.08000000000000007	0.006400000000000012
0.09000000000000008	0.008100000000000015
0.10000000000000009	0.010000000000000018
0.1100000000000001	0.012100000000000022
0.1200000000000001	0.014400000000000026
0.13000000000000012	0.01690000000000003
0.14000000000000012	0.019600000000000034
0.15000000000000013	0.02250000000000004
0.15999999999999992	0.025599999999999973
0.16999999999999993	0.028899999999999974
0.17999999999999994	0.03239999999999998
0.18999999999999995	0.03609999999999998
0.19999999999999996	0.03999999999999998
0.20999999999999996	0.044099999999999986
0.21999999999999997	0.04839999999999999
0.22999999999999998	0.05289999999999999
0.24	0.0576
0.25	0.0625
0.26	0.06760000000000001
0.27	0.0729
0.28	0.07840000000000001
0.29000000000000004	0.08410000000000002
0.30000000000000004	0.09000000000000002
0.31000000000000005	0.09610000000000003
0.32000000000000006	0.10240000000000005
0.33000000000000007	0.10890000000000005
0.3400000000000001	0.11560000000000005
0.3500000000000001	0.12250000000000007
0.3600000000000001	0.12960000000000008
0.3700000000000001	0.13690000000000008
0.3800000000000001	0.14440000000000008
0.3900000000000001	0.1521000000000001
0.40000000000000013	0.16000000000000011
0.4099999999999999	0.16809999999999994
0.41999999999999993	0.17639999999999995
0.42999999999999994	0.18489999999999995
0.43999999999999995	0.19359999999999997
0.44999999999999996	0.20249999999999996
0.45999999999999996	0.21159999999999995
0.47	0.22089999999999999
0.48	0.2304
0.49	0.24009999999999998
0.5	0.25
0.51	0.2601
0.52	0.27040000000000003
0.53	0.28090000000000004
0.54	0.2916
0.55	0.30250000000000005
0.56	0.31360000000000005
0.5700000000000001	0.3249000000000001
0.5800000000000001	0.3364000000000001
0.5900000000000001	0.3481000000000001
0.6000000000000001	0.3600000000000001
0.6100000000000001	0.3721000000000001
0.6200000000000001	0.38440000000000013
0.6300000000000001	0.39690000000000014
0.6400000000000001	0.4096000000000002
0.6500000000000001	0.42250000000000015
0.6600000000000001	0.4356000000000002
0.6699999999999999	0.4488999999999999
0.6799999999999999	0.4623999999999999
0.69	0.4760999999999999
0.7	0.48999999999999994
0.71	0.5041
0.72	0.5184
0.73	0.5328999999999999
0.74	0.5476
0.75	0.5625
0.76	0.5776
0.77	0.5929
0.78	0.6084
0.79	0.6241000000000001
0.8	0.6400000000000001
0.81	0.6561000000000001
0.8200000000000001	0.6724000000000001
0.8300000000000001	0.6889000000000001
0.8400000000000001	0.7056000000000001
