-2.	0.00033546262790251185
-1.99	0.0003633296532973107
-1.98	0.0003933542313630609
-1.97	0.0004256896492857509
-1.96	0.00046049894189605014
-1.95	0.0004979554215032739
-1.94	0.0005382432297832624
-1.93	0.0005815579121458022
-1.92	0.0006281070149764975
-1.91	0.0006781107061134388
-1.9	0.0007318024188804728
-1.89	0.0007894295199561677
-1.88	0.0008512540013104993
-1.87	0.0009175531963897111
-1.8599999999999999	0.0009886205206735478
-1.85	0.0010647662366679196
-1.84	0.0011463182433300554
-1.83	0.0012336228898518265
-1.82	0.001327045813650574
-1.81	0.0014269728023347614
-1.8	0.001533810679324463
-1.79	0.001647988212713679
-1.78	0.0017699570468628133
-1.77	0.0019001926561053163
-1.76	0.002039195319842281
-1.75	0.002187491118182885
-1.74	0.0023456329471668582
-1.73	0.002514201552477604
-1.72	0.0026938065804214925
-1.71	0.002885087644809961
-1.7	0.0030887154082367718
-1.69	0.0033053926760930165
-1.68	0.0035358555015075786
-1.67	0.0037808742992408344
-1.66	0.004041254966394719
-1.65	0.0043178400076330815
-1.6400000000000001	0.004611509662433039
-1.63	0.004923183031710876
-1.62	0.005253819200985383
-1.6099999999999999	0.005604418357058434
-1.6	0.0059760228950059375
-1.5899999999999999	0.006369718512085289
-1.58	0.006786635284974866
-1.57	0.0072279487265724356
-1.56	0.007694880818387471
-1.55	0.008188701014374074
-1.54	0.008710727211861743
-1.53	0.009262326685055377
-1.52	0.009844916976392443
-1.51	0.010459966740865344
-1.5	0.011108996538242306
-1.49	0.011793579567950659
-1.48	0.01251534234122367
-1.47	0.013275965284957045
-1.46	0.014077183271574843
-1.45	0.014920786069067842
-1.44	0.015808618705241848
-1.43	0.016742581740099346
-1.42	0.017724631440177767
-1.4100000000000001	0.018756779848581026
-1.4	0.019841094744370298
-1.3900000000000001	0.0209796994849257
-1.38	0.022174772724855216
-1.37	0.023428548005007887
-1.3599999999999999	0.024743313205154313
-1.35	0.026121409853918223
-1.3399999999999999	0.027565232289593376
-1.33	0.029077226665546733
-1.3199999999999998	0.030659889794007557
-1.31	0.03231576782215888
-1.2999999999999998	0.03404745473459938
-1.29	0.03585759067641384
-1.28	0.03774886009129898
-1.27	0.03972398966941862
-1.26	0.04178574609992927
-1.25	0.04393693362340742
-1.24	0.04618039137973475
-1.23	0.048518990547354
-1.22	0.05095563127019423
-1.21	0.05349323936898553
-1.2	0.056134762834133725
-1.19	0.05888316809781038
-1.18	0.0617414360834291
-1.17	0.06471255803122686
-1.1600000000000001	0.06779953109924777
-1.15	0.07100535373963701
-1.1400000000000001	0.0743330208507896
-1.13	0.07778551870657234
-1.12	0.08136581966452526
-1.1099999999999999	0.08507687665568205
-1.1	0.0889216174593863
-1.0899999999999999	0.09290293876726284
-1.08	0.09702370004128698
-1.0699999999999998	0.10128671717171853
-1.06	0.10569475594148853
-1.0499999999999998	0.11025052530448531
-1.04	0.11495667048603503
-1.03	0.11981576591475605
-1.02	0.12483030799583289
-1.01	0.1300027077366511
-1.	0.1353352832366127
-0.99	0.14083025205384142
-0.98	0.1464897234623658
-0.97	0.15231569061424194
-0.96	0.15831002262193877
-0.95	0.1644744565771549
-0.94	0.1708105895230649
-0.9299999999999999	0.1773198703977964
-0.9199999999999999	0.1840035919677199
-0.9099999999999999	0.19086288276988025
-0.8999999999999999	0.19789869908361474
-0.8899999999999999	0.205111816952077
-0.8799999999999999	0.21250282427502212
-0.8699999999999999	0.22007211299479595
-0.8599999999999999	0.22781987139800913
-0.8499999999999999	0.23574607655586363
-0.8400000000000001	0.24385048692652458
-0.8300000000000001	0.2521326351433001
-0.8200000000000001	0.26059182101268913
-0.81	0.2692271047465995
-0.8	0.2780373004531941
-0.79	0.2870209699109173
-0.78	0.2961764166502667
-0.77	0.3055016803678051
-0.76	0.31499453169676334
-0.75	0.32465246735834974
-0.74	0.33447270571756405
-0.73	0.3444521827669091
-0.72	0.35458754856089897
-0.71	0.3648751641236792
-0.7	0.37531109885139957
-0.69	0.38589112843021905
-0.6799999999999999	0.39661073328996505
-0.6699999999999999	0.4074650976125277
-0.6599999999999999	0.4184491089130355
-0.6499999999999999	0.42955735821073926
-0.6399999999999999	0.44078414080532463
-0.6299999999999999	0.45212345767308304
-0.6199999999999999	0.46356901749599866
-0.6099999999999999	0.47511423933535923
-0.5999999999999999	0.48675225595997185
-0.5900000000000001	0.4984759178374659
-0.5800000000000001	0.5102777977955036
-0.5700000000000001	0.5221501963579798
-0.56	0.534085147759517
-0.55	0.5460744266397094
-0.54	0.5581095554166826
-0.53	0.570181812337605
-0.52	0.5822822402018133
-0.51	0.5944016557502186
-0.5	0.6065306597126334
-0.49	0.6186596475026225
-0.48	0.6307788205474283
-0.47	0.642878198238472
-0.45999999999999996	0.6549476304858832
-0.44999999999999996	0.6669768108584745
-0.43999999999999995	0.678955290288568
-0.42999999999999994	0.6908724913190898
-0.41999999999999993	0.7027177228683977
-0.4099999999999999	0.7144801954864035
-0.3999999999999999	0.726149037073691
-0.3899999999999999	0.7377133090335347
-0.3799999999999999	0.7491620228249929
-0.3699999999999999	0.7604841568835897
-0.3599999999999999	0.7716686738745263
-0.34999999999999987	0.7827045382418684
-0.33999999999999986	0.7935807340157669
-0.33000000000000007	0.8042862828384739
-0.32000000000000006	0.8148102621687293
-0.31000000000000005	0.825141823623021
-0.30000000000000004	0.835270211411272
-0.29000000000000004	0.8451847808236713
-0.28	0.8548750167246695
-0.27	0.864330552009586
-0.26	0.8735411859788501
-0.25	0.8824969025845955
-0.24	0.8911878885041844
